id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1
83,284,INERIS,9.718866666667001,8.002,1.716866666667,2268.6640625,435.228810100473,435.22704,0.0214788444390742,0.00731076284176735,0.031347843529287,0.0338840042355361,0.0892794291288049,0.209239169561453,0.961485512989047,1,4,Data independant,0,0,0
16,1072,Agilent,10.8115,,,12657.1328125,328.144270734155,328.14568,0.331975696763406,0.7240955728213909,0.0336832030765411,0.0435541234935887,0.5554920520652,0.243471555717167,0.981607207030414,1,5,Data independant,0,0,0
18,12,INERIS,12.15815,11.654,0.5041499999999974,10629.6708984375,336.203025000707,336.20491,0.0901484895436554,0.156128991813864,0.15121811862682,0.150981263814576,0.422148438863256,0.5145527229707829,0.9789061357449851,1,4,Data independant,0,0,0
8,188,INERIS,1.087816601562,5.807,-4.719183398438,10047.7001953125,151.063923368638,151.06333,0.662504495086902,0.6593906488693431,0.477148427819344,0.52467573503103,0.8182668237404391,0.693297422651303,0.9957663087563,1,3,Data independant,0,0,0
22,353,Agilent,6.1009,,,10966.3115234375,222.091069666866,222.08921,0.442616222032481,0.6380161267319301,0.7844626781726809,0.664742487923603,0.651172125962103,0.8874573950364592,0.991150010437542,1,4,Data independant,0,0,0
83,539,Agilent,15.852133333333,,,1611498.875,206.167834873482,206.16707,0.957847019759089,0.981527622397664,0.0750951813384331,0.0705897658702896,0.8492578867391379,0.395082113385128,0.999935665069841,3,3,Data independant,0,1,0
44,702,Agilent,11.028016666667,,,3269.529296875,119.04807526532,119.04835,0.9365944667388729,0.983413432618943,0.023087827703407,0.0322300568367824,0.8735624595506359,0.171105912151155,0.997088790445572,1,3,Data independant,0,0,0
64,142,INERIS,10.540233333333,10.175,0.3652333333329985,2265.97216796875,428.234220633086,428.2324599999999,,,,,,,0.148153586896049,2,4,Data independant,0,1,0
32,1105,Agilent,9.36955,,,12984.564453125,398.24171348281,398.24334,0.802045697442917,0.479498538980288,0.6935693037699661,0.5897526845394261,0.7847791703574879,0.745672546445075,0.97969106122655,1,4,Data independant,0,0,0
64,145,INERIS,18.165183333333,15.805,2.360183333333001,61390.61328125,530.4685820912449,530.4699,0.999608112953269,0.9996316761885851,0.334390215226433,0.7882565812719159,0.982322678825063,0.46132830990986,0.999942017572369,4,5,Data independant,0,1,0
72,145,INERIS,17.056916666667,15.805,1.251916666667,59530.51953125,530.468687595401,530.4699,0.999608112953269,0.9996316761885851,0.348965888331585,0.797906199986095,0.982322678825063,0.481874572082109,0.9994654724038979,3,5,Data independant,0,1,0
44,284,INERIS,6.823433333333,8.002,-1.178566666667001,1695.35900878906,435.226952653749,435.22704,0.078732141834739,0.0616035042949359,0.0242667932556364,0.0236253020477595,0.197869799247087,0.171673730463421,0.961485512989047,1,4,Data independant,0,0,0
66,539,Agilent,15.492016666667,,,786864.375,206.167021108588,206.16707,0.9577685757945609,0.981493805496853,0.0850142775794487,0.0767822045856704,0.84177217888373,0.415703417891239,0.9999627170418369,3,3,Data independant,0,1,0
50,702,Agilent,12.727183333333,,,4674.49365234375,119.047193578199,119.04835,0.9329025880154741,0.9810396377831009,0.693783434038462,0.410773365778982,0.8721543983681992,0.705001037776006,0.997088790445572,1,3,Data independant,0,0,0
40,58,INERIS,10.378116666667,12.206,-1.827883333333,13133.2451171875,379.248908378023,379.24711,0.037516126842556,0.0152990301078141,0.116591969765628,0.112587637460909,0.231733601264964,0.464135907888015,0.9734578258319878,1,4,Data independant,0,0,0
52,539,Agilent,6.973233333333,,,1583.37109375,206.166722651987,206.16707,0.966523071258324,0.9839505083582271,0.516462386216093,0.468737155059086,0.934023462631298,0.697437319832897,0.9882161230448341,1,3,Data independant,0,0,0
83,539,Agilent,13.57625,,,527482.0,206.167267772267,206.16707,0.9581655364379391,0.9816649340592108,0.108021911755821,0.0945410741975093,0.858245777535148,0.447612428140069,0.9999081054650479,3,3,Data independant,0,1,0
52,539,Agilent,12.065033333333,,,16303.765625,206.166859794208,206.16707,0.9771421490332809,0.9898656025678109,0.3693754844267589,0.352379456081661,0.930859896709432,0.636024311102229,0.996392320801121,2,3,Data independant,0,1,0
64,145,INERIS,18.51235,15.805,2.707350000000002,60109.1640625,530.468544533561,530.4699,0.999608112953269,0.9996316761885851,0.36701787630115,0.812686529128347,0.982322678825063,0.480631767306245,0.999847780167568,4,5,Data independant,0,1,0
66,145,INERIS,18.359333333333,15.805,2.554333333333002,41527.1953125,530.468282835327,530.4699,0.999608112953269,0.9996316761885851,0.1279904722255,0.111008629304059,0.982322678825063,0.296717104199128,0.999454275629206,4,5,Data independant,0,1,0
44,702,Agilent,2.040233333333,,,1218.3330078125,119.047945352819,119.04835,0.491446285098755,0.382376151468002,0.9663521157155809,0.950326846013152,0.631441153084626,0.891221319004225,0.997088790445572,1,3,Data independant,0,0,0
85,145,INERIS,17.147617708333,15.805,1.342617708333002,101851.0078125,530.46945075793,530.4699,0.999608112953269,0.9996316761885851,0.336630888883058,0.7822524988908071,0.982322678825063,0.466444216990475,0.999818228715889,4,5,Data independant,0,1,0
85,145,INERIS,17.417633333333,15.805,1.612633333333001,94672.4375,530.469488192187,530.4699,0.999608112953269,0.9996316761885851,0.313136359782713,0.750449611301571,0.982322678825063,0.4611387672217689,0.99997380358922,4,5,Data independant,0,1,0
52,539,Agilent,10.894916666667,,,2411.88012695312,206.16694430963,206.16707,0.8649516893418141,0.9219817877172929,0.433682635513316,0.468979818498526,0.9014876710320849,0.6803012851453141,0.9882161230448341,1,3,Data independant,0,0,0
28,89,INERIS,7.735216666667,12.995,-5.259783333332999,12153.42578125,278.153542768492,278.15181,0.108559683405098,0.0417711239211443,0.172514620291556,0.0798680162025421,0.31158116581613,0.425322143096542,0.123364066405134,3,4,Data independant,0,1,0
77,702,Agilent,10.196016666667,,,1376.01513671875,119.046705125142,119.04835,0.4914599869735261,0.41768056523566,0.7248367241258629,0.425831829796371,0.539051890271247,0.7131841039484499,0.997088790445572,1,3,Data independant,0,0,0
54,539,Agilent,9.26165,,,2173.3671875,206.166508766021,206.16707,0.9268234928439442,0.9618590325238009,0.5414873282668761,0.537486899362879,0.9202567866298321,0.7089778671360492,0.9882161230448341,1,3,Data independant,0,0,0
28,521,Agilent,10.26825,,,742146.3125,263.187106260714,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.999947300492807,3,4,Data independant,0,1,0
70,145,INERIS,20.692266666667,15.805,4.887266666666999,59726.43359375,530.468482494589,530.4699,0.999608112953269,0.9996316761885851,0.3722498754634079,0.7916212346806109,0.982322678825063,0.462893500133382,0.999382106247976,3,5,Data independant,0,1,0
58,702,Agilent,11.931983333333,,,2055.6982421875,119.046484256343,119.04835,0.4914599869735261,0.41768056523566,0.0519412798840884,0.0713092538691948,0.539051890271247,0.243598087277715,0.997088790445572,1,3,Data independant,0,0,0
44,702,Agilent,19.475833333333,,,4798.07421875,119.046839353988,119.04835,0.59472678399804,0.446554541494734,0.9751395936484599,0.945318839992902,0.6991748796442171,0.8890202159114291,0.997088790445572,1,3,Data independant,0,0,0
14,654,Agilent,8.4255,,,11586.9892578125,126.066398324378,126.06539,0.398700595251411,0.5452054379588029,0.407491806034915,0.490607124940481,0.541848024732267,0.517316183991315,0.99848695627351,1,3,Data independant,0,0,0
8,1105,Agilent,13.611633333333,,,13019.05078125,398.245176851398,398.24334,0.5641984443745931,0.385395371937181,0.987409966563088,0.9749008977145881,0.754344471767633,0.9359634526635079,0.9861512362098491,2,4,Data independant,0,1,0
46,702,Agilent,12.9663,,,3898.58178710938,119.0467853631,119.04835,0.5941503113147281,0.446321178137711,0.670454632116843,0.376837511091264,0.698993362470335,0.6910096087297749,0.997088790445572,1,3,Data independant,0,0,0
24,89,INERIS,14.584733333333,12.995,1.589733333333001,20002.21875,278.151795344665,278.15181,0.8978894642442241,0.9804167889533141,0.541705043324398,0.802968718255187,0.9317657304093659,0.7281750632770309,0.9945782022000591,3,4,Data independant,0,1,0
75,35,INERIS,10.88105,4.584,6.29705,1716.07531738281,240.058133512501,240.05686,0.0926148853373443,0.09104684591279401,0.191583497701791,0.169544879565929,0.229905674631775,0.320971373630303,0.990500382229052,1,4,Data independant,0,0,0
77,145,INERIS,15.429216666667,15.805,-0.3757833333330005,38389.43359375,530.4682060824321,530.4699,0.999608112953269,0.9996316761885851,0.566035136427342,0.6619955379374649,0.982322678825063,0.483523174349972,0.979811615140902,3,5,Data independant,0,1,0
58,1292,Agilent,7.534566666667,,,7678.98974609375,308.036396199649,308.03546,0.211187932522662,0.307960553020464,0.717625250148579,0.517457750206375,0.5273813705707271,0.67719862155921,0.9184953929804921,2,5,Data independant,0,1,0
10,1072,Agilent,10.7296,,,24339.111328125,328.145057073653,328.14568,0.981391964301521,0.9841837647981619,0.101135462306984,0.222943529192104,0.8676815757151071,0.385325224912986,0.0519668271372736,2,5,Data independant,0,1,0
50,740,Agilent,5.925233333333,,,2879.42919921875,282.060643199414,282.06161,,,0.0268391091300727,0.0108915876860228,,0.143501824347894,0.9888758599266279,1,4,Data independant,0,0,0
64,142,INERIS,11.903183333333,10.175,1.728183333333,1175.31567382812,428.233935510666,428.2324599999999,0.119039560728197,0.198697750472881,0.00996897731578272,0.00426544993091782,0.285335060193043,0.0902253699165119,0.9580236034861881,1,4,Data independant,0,0,0
22,654,Agilent,8.145333333333,,,80912.65625,126.063486137468,126.06539,0.7735130560644721,0.792627183684451,0.82536623949162,0.9051781523597621,0.8880463886732629,0.7695451549386999,0.99848695627351,1,3,Data independant,0,0,0
81,539,Agilent,18.036433333333,,,1154889.625,206.167605055194,206.16707,0.9578707513381409,0.981537852954976,0.0903590122591477,0.0811714360088167,0.8502943461876621,0.424946347870948,0.9999680674552891,3,3,Data independant,0,1,0
24,89,INERIS,11.524516666667,12.995,-1.470483333333,15795.10546875,278.152294827294,278.15181,0.161791633181957,0.180279453688919,0.190107426070528,0.157417691281241,0.516533754906009,0.539121847380975,0.991619673859101,2,4,Data independant,0,1,0
42,141,INERIS,7.330833333333,10.175,-2.844166666667001,37580.93359375,428.231112097818,428.2324599999999,0.9478640429908479,0.8987797814659799,0.239142510255546,0.468827344129435,0.784749995778632,0.4765019289735661,0.9580236034861881,1,4,Data independant,0,0,0
60,740,Agilent,8.341466666667,,,1484.59265136719,282.059870055801,282.06161,0.0582163824207649,0.0572839148950239,0.0273044853200626,0.0138129442016679,0.258149581477399,0.145171117779482,0.9952904114107459,2,4,Data independant,0,1,0
18,89,INERIS,10.7052,12.995,-2.2898,24057.087890625,278.153115752723,278.15181,0.108559683405098,0.0417711239211443,0.183747750769884,0.121618618937916,0.31158116581613,0.525684497904084,0.984422300120622,1,4,Data independant,0,0,0
44,702,Agilent,8.417816666667001,,,5703.9052734375,119.047594140335,119.04835,0.802815927618702,0.894528592985391,0.0115610386797961,0.0272782817989077,0.688960750108165,0.0974021148149334,0.997088790445572,1,3,Data independant,0,0,0
32,399,Agilent,11.07965,,,15717.294921875,244.072159498812,244.07356,0.4593423622291789,0.581052433513939,0.68783654423289,0.536977608865183,0.617079671118332,0.7151650220787421,0.988119219314639,1,4,Data independant,0,0,0
83,1023,Agilent,7.931616666667,,,1148.8212890625,430.062155653856,430.06104,,,0.0396947104071109,0.0197762742781163,,0.23021860159935,0.9753941924762339,1,5,Data independant,0,0,0
70,142,INERIS,11.807333333333,10.175,1.632333333333001,1847.64489746094,428.230600587471,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0
8,89,INERIS,8.674083333333,12.995,-4.320916666666999,14507.0,278.150066442452,278.15181,0.244569309181008,0.380450240723935,0.219932443500867,0.209933546005529,0.621498142422457,0.582467148228886,0.984422300120622,1,4,Data independant,0,0,0
46,702,Agilent,11.307616666667,,,2036.07995605469,119.046587068477,119.04835,0.802815927618702,0.894528592985391,0.566849794357527,0.351031108320076,0.688960750108165,0.678715672042733,0.997088790445572,1,3,Data independant,0,0,0
46,142,INERIS,9.726083333333,10.175,-0.4489166666670013,3385.3583984375,428.232970892801,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.148153586896049,2,4,Data independant,0,1,0
32,782,Agilent,10.10245,,,23075.384765625,191.13087975331,191.13101,0.351886466266062,0.348134113285098,0.6742775659393909,0.7289791823781909,0.7203181177201959,0.743333257218021,0.990853380664638,1,3,Data independant,0,0,0
58,544,Agilent,7.045966666667,,,1030.08666992188,248.041110397436,248.03973,,,0.0963297684747502,0.0313065313383595,,0.237104541568452,0.9904563107595842,1,3,Data independant,0,0,0
52,284,INERIS,11.499283333333,8.002,3.497283333333,1321.10363769531,435.227108585144,435.22704,0.101365997257203,0.138400891002856,0.0571602977225066,0.0523393966485557,0.210979293207207,0.274050215523311,0.961485512989047,1,4,Data independant,0,0,0
60,284,INERIS,8.4829,8.002,0.4809000000000001,1434.09375,435.227501657612,435.22704,0.0214788444390742,0.00731076284176735,0.0275289347573714,0.0250640509772435,0.0892794291288049,0.185420823797922,0.961485512989047,1,4,Data independant,0,0,0
81,539,Agilent,16.4549,,,1254121.0,206.168080430055,206.16707,0.957960655954417,0.981576891077216,0.0911530752375712,0.0819198074396408,0.8575320457461031,0.4059145931599371,0.999977468302202,3,3,Data independant,0,1,0
12,353,Agilent,10.2509,,,14429.044921875,222.088804815814,222.08921,0.37569746456155,0.443129835030394,0.78949972945167,0.6837937747924361,0.6149341542291,0.8937516065514279,0.991150010437542,1,4,Data independant,0,0,0
22,1502,Agilent,12.6842,,,13408.748046875,418.272023965558,418.27192,0.125488315802226,0.123433326684067,0.270676698756243,0.211536219860199,0.520136561538318,0.6126615254368161,0.962786353347249,1,4,Data independant,0,0,0
28,89,INERIS,8.198116666667,12.995,-4.796883333333,15530.2802734375,278.15164617296,278.15181,0.108559683405098,0.0417711239211443,0.204671350249931,0.147371538776191,0.31158116581613,0.5531447202188771,0.984422300120622,1,4,Data independant,0,0,0
60,740,Agilent,6.978516666667,,,1448.53088378906,282.062854286987,282.06161,,,0.0259394782501579,0.00900795295965329,,0.109020680331815,0.9888758599266279,1,4,Data independant,0,0,0
50,702,Agilent,8.88265,,,5341.13134765625,119.047345637986,119.04835,0.933532902863749,0.9814947662623729,0.445535521673007,0.245474527133526,0.87236575627453,0.599376400994033,0.997088790445572,1,3,Data independant,0,0,0
12,654,Agilent,7.306383333333,,,13806.810546875,126.06674563351,126.06539,0.386303432299097,0.5402074011314141,,,0.4994705927355499,,0.99848695627351,1,3,Data independant,0,0,0
44,209,INERIS,10.603716666667,10.417,0.1867166666669995,333369.25,499.937205057105,499.93749,1.0,1.0,0.901410854916905,0.9943562658893579,1.0,0.966850716406853,0.997701765060192,4,4,Data independant,0,1,0
46,702,Agilent,20.758366666667,,,2912.67993164062,119.046960617351,119.04835,0.587482857856989,0.443903579570724,0.9238427093618299,0.808123255921568,0.69775810304821,0.8382362509848571,0.997088790445572,1,3,Data independant,0,0,0
42,89,INERIS,10.1082,12.995,-2.886799999999999,13765.1689453125,278.153346152921,278.15181,0.165873903853018,0.190704810297564,0.190480256569338,0.128350942450199,0.523570835733656,0.534955423596967,0.0124268343475331,2,4,Data independant,0,1,0
46,702,Agilent,16.553766666667,,,6093.51806640625,119.046656171001,119.04835,0.9561688596629601,0.9766230752180021,0.8612895016776809,0.6153457581739821,0.9620913693218578,0.7798848693035602,0.997088790445572,1,3,Data independant,0,0,0
60,740,Agilent,6.129883333333,,,2700.79418945312,282.059901990641,282.06161,,,0.02597458522344299,0.00901912286412376,,0.110173301027056,0.9888758599266279,1,4,Data independant,0,0,0
83,740,Agilent,7.867316666667,,,1380.986328125,282.059908753602,282.06161,0.991851329095936,0.9931246218277,0.0263734560064459,0.009794844943216809,0.8827061651188991,0.131017280766109,0.9888758599266279,1,4,Data independant,0,0,0
46,1292,Agilent,8.234516666667,,,2092.66674804688,308.035791427379,308.03546,0.0577157762429381,0.0169351292234799,0.6390280827168651,0.319013127864848,0.221870226074136,0.5770707582479361,0.9846190955342851,1,5,Data independant,0,0,0
16,966,Agilent,12.071583333333,,,11062.28515625,369.173094802009,369.17223,0.710906012065112,0.836012506606663,0.0818066803422413,0.210823958603641,0.7263055558326641,0.375536947450269,0.976584677515506,1,5,Data independant,0,0,0
42,782,Agilent,9.092416666667,,,18548.677734375,191.131580080265,191.13101,0.633224342607312,0.657320003552339,0.8917119709720892,0.918776056536677,0.874395866538192,0.8594826034450258,0.990853380664638,1,3,Data independant,0,0,0
32,654,Agilent,9.819583333333,,,12846.1298828125,126.064790701358,126.06539,0.565432929042577,0.645353691633739,0.779571382461549,0.8715842523821321,0.798265561721179,0.6842908507969699,0.99848695627351,1,3,Data independant,0,0,0
10,1105,Agilent,10.176633333333,,,12564.388671875,398.241541778125,398.24334,0.304749596847304,0.207527518150766,0.5400485061273921,0.430537590739087,0.61902586020694,0.676754669514959,0.97969106122655,1,4,Data independant,0,0,0
60,539,Agilent,10.91305,,,3275.8896484375,206.166224470787,206.16707,0.867349615092243,0.9236500544111199,0.673520069277305,0.693544859354394,0.9021907801575991,0.763211923658867,0.9882161230448341,1,3,Data independant,0,0,0
50,702,Agilent,12.4443,,,2580.44018554688,119.046434300729,119.04835,0.802815927618702,0.894528592985391,0.9939789641896071,0.993494990693226,0.688960750108165,0.903147233777995,0.997088790445572,1,3,Data independant,0,0,0
54,539,Agilent,18.249366666667,,,882208.4375,206.167365605291,206.16707,0.9577685757945609,0.981493805496853,0.08940293683767099,0.079874661179429,0.84177217888373,0.440775694413823,0.999979840093856,3,3,Data independant,0,1,0
60,702,Agilent,5.538416666667,,,1864.87829589844,119.046502467416,119.04835,0.4914599869735261,0.41768056523566,0.6310556567073721,0.4970059066646729,0.539051890271247,0.7439530161462049,0.0333420520879246,2,3,Data independant,0,1,0
1,89,INERIS,16.108683333333,12.995,3.113683333333002,14324.03515625,278.152156880805,278.15181,0.26857453608353,0.432790783887645,0.155079178387543,0.136544408915915,0.643187764531989,0.5013824348130259,0.991619673859101,2,4,Data independant,0,1,0
18,1007,Agilent,10.409433333333,,,15670.72265625,361.109463428096,361.10809,0.0719408719514559,0.0709923912993202,0.110930145717005,0.0931093594115807,0.304665106178365,0.466897768097822,0.923375411159716,1,6,Data independant,0,0,0
31,89,INERIS,9.886983333333,12.995,-3.108016666667,11070.2080078125,278.150995221569,278.15181,0.253050163865022,0.399280552026691,0.193318137284916,0.179382228384027,0.629449650995668,0.5597068003158829,0.0124268343475331,2,4,Data independant,0,1,0
83,142,INERIS,10.374616666667,10.175,0.1996166666669996,3044.40307617188,428.230582545774,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.9888504401094079,2,4,Data independant,0,1,0
70,145,INERIS,16.9248,15.805,1.119800000000001,65287.4765625,530.468709417309,530.4699,0.999608112953269,0.9996316761885851,0.201334383021553,0.220270359204958,0.982322678825063,0.345041482545441,0.9995810005355641,3,5,Data independant,0,1,0
44,702,Agilent,16.59565,,,6589.5498046875,119.047496572342,119.04835,0.5890881395234511,0.444097129907061,0.9338242002811541,0.7791986279006641,0.697444619523627,0.8416836781249442,0.997088790445572,1,3,Data independant,0,0,0
46,740,Agilent,11.809083333333,,,1176.30615234375,282.062676916071,282.06161,,,0.0280478395071644,0.0144070816174129,,0.144583031821819,0.9888758599266279,1,4,Data independant,0,0,0
32,89,INERIS,8.0323,12.995,-4.9627,25152.1484375,278.151867884787,278.15181,0.108559683405098,0.0417711239211443,0.208959664193276,0.15590147072236,0.31158116581613,0.5574457731646939,0.984422300120622,1,4,Data independant,0,0,0
18,27,INERIS,7.773466666667,8.503,-0.7295333333330003,19142.494140625,266.163292991593,266.16304,0.0983319986787771,0.11618910187939,0.117333145370047,0.104757508854587,0.4759870714186301,0.50670966620055,0.996093989926019,3,4,Data independant,0,1,0
83,539,Agilent,20.751133333333,,,1250060.125,206.167686283387,206.16707,0.957866963303636,0.981536220227118,0.0585416314515007,0.0593629756721061,0.850138014133729,0.368329323201225,0.9999341602912919,3,3,Data independant,0,1,0
16,85,INERIS,11.467266666667,14.68,-3.212733333333,72609.125,390.277524310739,390.27701,0.9970875810892921,0.9963451708824441,0.8755017415328342,0.910964556687397,0.963818912263074,0.901407088122759,0.9956316084001641,3,4,Data independant,0,1,0
52,740,Agilent,11.795016666667,,,1482.57116699219,282.062462337977,282.06161,0.0116831061888717,0.0138688115961904,0.0292024805038198,0.0173931658883762,0.095801438903188,0.147364753947192,0.9888758599266279,1,4,Data independant,0,0,0
18,12,INERIS,7.722033333333,11.654,-3.931966666667002,10051.2353515625,336.204969777451,336.20491,0.0967938203661122,0.0422876669347167,0.153134869783762,0.176444982719584,0.392047572282689,0.540404946899497,0.9789061357449851,1,4,Data independant,0,0,0
24,89,INERIS,6.934166666667,12.995,-6.060833333332999,10352.5751953125,278.151969269673,278.15181,0.238207926289658,0.366093327385284,0.111220000971738,0.0939999929102787,0.615302817575871,0.4613500085311389,0.0124268343475331,2,4,Data independant,0,1,0
32,521,Agilent,7.31225,,,37344.96484375,263.186593387355,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.994210344872585,2,4,Data independant,0,1,0
50,96,INERIS,8.445483333333,13.038,-4.592516666667001,1571.79357910156,394.075314009072,394.07407,,,,,,,0.97737307349525,1,4,Data independant,0,0,0
16,12,INERIS,12.071583333333,11.654,0.417583333332999,11974.6328125,336.205486715956,336.20491,0.0971690077413878,0.204188691736443,0.236975691453334,0.214677769978554,0.446133442118568,0.545939377829272,0.9789061357449851,1,4,Data independant,0,0,0
42,89,INERIS,20.4332,12.995,7.4382,10588.369140625,278.150002825579,278.15181,0.183174520715084,0.23438744808041,0.131867452438446,0.118936290564079,0.550375674557574,0.453526797689095,0.991619673859101,2,4,Data independant,0,1,0
75,96,INERIS,0.941716666667,13.038,-12.096283333333,1541.87426757812,394.072782685952,394.07407,,,0.226268245872018,0.217060768165873,,0.497703322188199,0.97737307349525,1,4,Data independant,0,0,0
22,271,INERIS,11.71985,11.383,0.3368500000000001,18366.892578125,263.1888278653,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0
44,702,Agilent,22.587466666667,,,2705.541015625,119.046613652333,119.04835,0.574213627268605,0.437550736304795,0.879973326329703,0.731990377994766,0.678609450830798,0.807820387720282,0.997088790445572,1,3,Data independant,0,0,0
75,504,Agilent,5.737866666667,,,1173.365234375,184.012870441928,184.01202,0.164969904313011,0.10936273733595,0.0680985280410336,0.0469912779068321,0.259006074894731,0.320742260873611,0.997151675968668,1,3,Data independant,0,0,0
64,209,INERIS,10.283066666667,10.417,-0.1339333333329993,12185.5517578125,499.936409454666,499.93749,1.0,1.0,0.35217544416569,0.506036343005312,1.0,0.710641273647667,0.866270104397759,2,4,Data independant,0,1,0
60,702,Agilent,13.57465,,,3009.31176757812,119.04636087009,119.04835,0.4914599869735261,0.41768056523566,0.7202299601516899,0.421363214228633,0.539051890271247,0.711281001914634,0.997088790445572,1,3,Data independant,0,0,0
70,702,Agilent,9.390033333333,,,1958.21948242188,119.046734581815,119.04835,0.4914599869735261,0.41768056523566,0.526005822159239,0.313404599508277,0.539051890271247,0.6694798235722571,0.997088790445572,1,3,Data independant,0,0,0
68,504,Agilent,6.532916666667,,,3500.15283203125,184.011305302309,184.01202,0.788225836086629,0.8725805059593991,0.102411676106759,0.0983445885475431,0.827298275282888,0.47099095107495,0.997151675968668,1,3,Data independant,0,0,0
52,702,Agilent,8.323316666667,,,3342.82446289062,119.047521862271,119.04835,0.802815927618702,0.894528592985391,,,0.688960750108165,,0.997088790445572,1,3,Data independant,0,0,0
54,539,Agilent,19.458016666667,,,862960.125,206.166967821765,206.16707,0.9578704936040209,0.9815377415076841,0.0866939053232175,0.0777903033741356,0.8502838061001501,0.414375565907883,0.9999950286501039,3,3,Data independant,0,1,0
22,446,Agilent,9.4697,,,11048.853515625,252.090833478612,252.08988,0.961223282653213,0.958678275030712,0.475672198144153,0.514543893137609,0.8770904934910841,0.635730126482354,0.9945419636333922,2,4,Data independant,0,1,0
1,89,INERIS,18.0631,12.995,5.068099999999999,14913.1748046875,278.151325235751,278.15181,0.247839937900868,0.387753270364231,0.180197657379329,0.174039911434053,0.6246048270586639,0.553521975523152,0.991619673859101,2,4,Data independant,0,1,0
85,202,INERIS,12.763016666667,7.749,5.014016666667,1908.62023925781,313.979515804717,313.98009,0.183653366134195,0.0826697517351698,0.410026741767319,0.22670584908447,0.428501609824557,0.614002731976684,0.997826644176085,1,3,Data independant,0,0,0
85,504,Agilent,6.449716666667,,,1888.08544921875,184.012315090537,184.01202,0.782783558011798,0.877159406216394,0.0737858291200291,0.0581043064946154,0.788887554520236,0.374351517503675,0.997151675968668,1,3,Data independant,0,0,0
50,702,Agilent,17.484733333333,,,4244.3583984375,119.046547489609,119.04835,0.566505256981599,0.435607794998456,0.966728624158795,0.929034752522137,0.674833268028002,0.8788109487264391,0.997088790445572,1,3,Data independant,0,0,0
58,1292,Agilent,7.881733333333,,,1663.5390625,308.034947691458,308.03546,0.0556988989861782,0.0309153800085704,0.586192891815292,0.291816743968545,0.261277081814907,0.57493821477598,0.9846190955342851,1,5,Data independant,0,0,0
64,284,INERIS,7.004266666667,8.002,-0.9977333333330005,1267.77795410156,435.226186411893,435.22704,0.0794942703652781,0.0632755913713305,0.0225350381023066,0.0227932371125521,0.190793225439048,0.167804352444782,0.961485512989047,1,4,Data independant,0,0,0
1,89,INERIS,19.78615,12.995,6.79115,14107.578125,278.151690466206,278.15181,0.291358110896286,0.4796343423736439,0.197617831200253,0.212032693606174,0.6617116019844621,0.570971160187568,0.988220246034256,3,4,Data independant,0,1,0
77,145,INERIS,21.189666666667,15.805,5.384666666666998,53251.2265625,530.468667484133,530.4699,0.999608112953269,0.9996316761885851,0.313935849911805,0.7374601612486641,0.982322678825063,0.452251081179026,0.99996263529193,4,5,Data independant,0,1,0
22,271,INERIS,10.292616666667,11.383,-1.090383333333,229173.3125,263.187096067203,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.994210344872585,2,4,Data independant,0,1,0
46,740,Agilent,7.295883333333,,,3000.04052734375,282.063031571625,282.06161,0.0318717045947877,0.0265264664721052,0.0288893844614762,0.0165780871568552,0.158232436602455,0.171860303923658,0.9888758599266279,1,4,Data independant,0,0,0
54,539,Agilent,20.435216666667,,,969758.25,206.167130573084,206.16707,0.957837628874795,0.981523573758633,0.0778753390853083,0.0721457143313295,0.848803147145671,0.397862616298196,0.9999999277652509,3,3,Data independant,0,1,0
52,702,Agilent,8.914783333333,,,2119.8388671875,119.047178941207,119.04835,,,0.788870532199016,0.523054044815123,,0.740842475808517,0.997088790445572,1,3,Data independant,0,0,0
44,702,Agilent,8.057783333333,,,6731.5361328125,119.046844307036,119.04835,,,0.45254646865197,0.263963290896448,,0.648694349058964,0.997088790445572,1,3,Data independant,0,0,0
28,285,INERIS,10.962566666667,12.476,-1.513433333332999,45954.171875,277.203146663952,277.20418,0.994471745240452,0.9494646845543849,0.7334990087923691,0.6201630780119239,0.9535483607177041,0.8294589724725581,0.993751434222895,2,4,Data independant,0,1,0
60,539,Agilent,8.727200520833,,,2215.75390625,206.165095656305,206.16707,0.955134330489595,0.977903772824961,0.451217236026055,0.433848305043371,0.9297953667361278,0.692120084983131,0.9882161230448341,1,3,Data independant,0,0,0
81,539,Agilent,10.038716666667,,,6392.1337890625,206.167131133861,206.16707,0.968644503287898,0.9861854207958258,0.390542214111813,0.325799541635352,0.914128989510866,0.6367879384553741,0.9882161230448341,1,3,Data independant,0,0,0
