id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1,rt_diff_abs
18,257,INERIS,11.283816666667,11.358,-0.07418333333299998,1379935.0,514.237300465764,514.2368799999999,0.999274436684136,0.9993242269474221,0.976040955661972,0.9845047111023622,0.981470820396742,0.979322805986453,0.99957391085878,4,4,Data independant,1,1,1,0.07418333333299998
18,58,INERIS,11.939566666667,12.206,-0.2664333333330013,404421.46875,379.247186478779,379.24711,0.4245363247758739,0.857029234129713,0.205510715858893,0.223544013751284,0.607833857276246,0.5588273648389129,0.9893107479544409,2,4,Data independant,1,1,1,0.2664333333330013
54,142,INERIS,10.0717,10.175,-0.1033000000000008,25771.056640625,428.231739578814,428.2324599999999,0.8582918411337092,0.869525565802325,0.9917092318770409,0.998498308614361,0.9391833677040121,0.910584573030173,0.9888504401094079,2,4,Data independant,1,1,1,0.1033000000000008
16,257,INERIS,11.2744,11.358,-0.08359999999999879,2577798.0,514.237784692681,514.2368799999999,0.999274436684136,0.9993242269474221,0.9790237654698871,0.9879163798767858,0.981470820396742,0.980379887624629,0.999972112542282,4,4,Data independant,1,1,1,0.08359999999999879
16,283,INERIS,7.9441,8.002,-0.05790000000000095,691152.4375,435.2264362214231,435.22704,0.9562504880234909,0.969665775962936,0.77110463489215,0.9296542448625881,0.92911834590014,0.836823349703836,0.9998284324261619,3,4,Data independant,1,1,1,0.05790000000000095
34,283,INERIS,7.931,8.002,-0.07100000000000062,162004.953125,435.225145314395,435.22704,0.965539096471738,0.966256940998322,0.4853102820678011,0.7815994891988809,0.9188508066113481,0.6786831584485771,0.997656250826395,3,4,Data independant,1,1,1,0.07100000000000062
44,92,INERIS,9.11215,9.133,-0.02084999999999937,40283.98828125,295.01686929931,295.01668,0.61373419804641,0.645053604520609,0.536968393905045,0.54020315056918,0.797164864385195,0.452059292431712,0.9989380424944291,5,7,Data independant,1,1,1,0.02084999999999937
75,115,INERIS,12.0897,12.134,-0.04429999999999978,26509.916015625,435.937702325646,435.93871,0.995130956611078,0.9957857817710501,0.7716390681452919,0.8597814906232679,0.971072521979751,0.764021289815511,0.999158709233868,5,7,Data independant,1,1,1,0.04429999999999978
8,141,INERIS,10.114233333333,10.175,-0.06076666666699992,2207981.5,428.23261394052,428.2324599999999,0.951499340486356,0.8902849013672259,0.972658049270878,0.9818354585018142,0.9727687372602489,0.9199621454961691,0.999840522369691,3,4,Data independant,1,1,1,0.06076666666699992
52,202,INERIS,7.448983333333,7.749,-0.3000166666670001,16771.634765625,313.979441854102,313.98009,0.3245495907181311,0.54809607987927,0.373205235527453,0.210249838753281,0.7242350004789171,0.6100979229168231,0.9959711771476372,2,3,Data independant,1,1,1,0.3000166666670001
58,115,INERIS,12.086283333333,12.134,-0.04771666666699836,97727.890625,435.938424655496,435.93871,0.996522550372846,0.9968509313361991,0.965193582140432,0.9724032813398922,0.995706631341307,0.990088871250183,0.9997983922387809,7,7,Data independant,1,1,1,0.04771666666699836
75,202,INERIS,7.499416666667,7.749,-0.2495833333329998,16675.72265625,313.979441382352,313.98009,0.318937539337774,0.473077159127316,0.337506736504063,0.189807980887312,0.718254971516045,0.5966317468594821,0.9959711771476372,2,3,Data independant,1,1,1,0.2495833333329998
2,89,INERIS,12.8718,12.995,-0.1231999999999989,257174.0,278.151187484025,278.15181,0.9583690425898591,0.992933974743494,0.572932021301916,0.803202264759756,0.9666013122479731,0.7958030172284621,0.999920592696052,3,4,Data independant,1,1,1,0.1231999999999989
85,209,INERIS,10.525733333333,10.417,0.1087333333329994,109982.5625,499.937412891697,499.93749,1.0,1.0,0.86904511056987,0.993185180673923,1.0,0.9479180042886809,0.9967826182208109,3,4,Data independant,2A,1,1,0.1087333333329994
83,142,INERIS,10.078883333333,10.175,-0.09611666666700103,80856.8203125,428.232535797492,428.2324599999999,0.8614225239297909,0.8723736705944809,0.9917951505374649,0.998529794247192,0.9388103310688249,0.920533412133812,0.9889755704599971,3,4,Data independant,1,1,1,0.09611666666700103
70,201,INERIS,9.955783333333,10.084,-0.128216666666999,4674.197265625,449.939429208356,449.94069,1.0,1.0,0.662565669877599,0.496279589317522,1.0,0.8429365816567801,0.9949676127745649,1,4,Data independant,2A,0,1,0.128216666666999
81,202,INERIS,7.505633333333,7.749,-0.2433666666669998,4519.3125,313.980905134036,313.98009,0.241175436476231,0.2689991276045,0.31260289194275,0.175638480309854,0.627895731487577,0.579108426166635,0.997826644176085,1,3,Data independant,2A,0,1,0.2433666666669998
26,85,INERIS,14.58365,14.68,-0.09634999999999927,826766.375,390.2771000865631,390.27701,0.9999021219942661,0.999877475397182,0.999495719135453,0.9996671072210022,0.9997464903357829,0.9962186029836569,0.9997547289142941,3,4,Data independant,1,1,1,0.09634999999999927
60,96,INERIS,12.983183333333,13.038,-0.05481666666699958,12985.0673828125,394.073664009591,394.07407,0.9452087925642,0.923980031798359,0.9064046286130999,0.924871202493902,0.884058910563837,0.9694262266452671,0.9926659395872409,2,4,Data independant,1,1,1,0.05481666666699958
52,196,INERIS,11.0235,11.134,-0.1105,3866.46118164062,513.9667107172589,513.96732,0.882402317107505,0.939322873327916,,,0.862261698196563,,0.994064216555631,1,3,Data independant,2A,0,1,0.1105
18,89,INERIS,12.8782,12.995,-0.1167999999999996,592681.875,278.152658589681,278.15181,0.95416026818001,0.991868036181241,0.5579479449460539,0.759758194737792,0.958257382879521,0.809765961944256,0.991619673859101,2,4,Data independant,1,1,1,0.1167999999999996
8,188,INERIS,5.755283333333,5.807,-0.05171666666700059,214636.625,151.063067651899,151.06333,0.9916849781584871,0.9885176057263779,0.7744472526930178,0.816458460000907,0.9472209567858609,0.807928325873441,0.9963638424853299,2,3,Data independant,1,1,1,0.05171666666700059
60,115,INERIS,12.095983333333,12.134,-0.03801666666699965,126602.6640625,435.938317342496,435.93871,0.996110479856644,0.996399763719687,0.985513076426346,0.988218396033525,0.987834887033116,0.992835410303202,0.999665977080253,6,7,Data independant,1,1,1,0.03801666666699965
81,115,INERIS,12.0703,12.134,-0.06370000000000076,2548.00073242188,435.938632684459,435.93871,0.9647607256470642,0.9700772873184241,0.297314148004392,0.604346102974459,0.796874172951651,0.37665663505289,0.9482329659928399,2,7,Data independant,1,1,1,0.06370000000000076
32,257,INERIS,11.272533333333,11.358,-0.08546666666699743,636427.875,514.235813879558,514.2368799999999,0.999274436684136,0.9993242269474221,0.981687419474288,0.989468436300722,0.981470820396742,0.9612166647324281,0.9995153230709879,3,4,Data independant,1,1,1,0.08546666666699743
8,257,INERIS,11.28435,11.358,-0.07364999999999888,360213.21875,514.235709420015,514.2368799999999,0.999274436684136,0.9993242269474221,0.9788468687326991,0.9867752182975259,0.981470820396742,0.965949800693203,0.999554378420202,3,4,Data independant,1,1,1,0.07364999999999888
70,204,INERIS,9.210033333333,9.334,-0.1239666666670001,196721.515625,399.942874800797,399.94388,1.0,1.0,0.981214719157619,0.992682381509708,1.0,0.99195988312813,0.9862585653905241,3,4,Data independant,1,1,1,0.1239666666670001
44,96,INERIS,12.969616666667,13.038,-0.06838333333300106,10180.828125,394.073970939659,394.07407,0.935832487749217,0.907734548518792,0.9258825251142719,0.9428870259114979,0.836604408254496,0.924628128485238,0.9926659395872409,2,4,Data independant,1,1,1,0.06838333333300106
31,89,INERIS,12.870033333333,12.995,-0.1249666666669977,1831700.875,278.15202184918,278.15181,0.971587612094817,0.994970298682021,0.689834703132193,0.869377060981843,0.9685046540988749,0.878372200259365,0.9999211254368721,3,4,Data independant,1,1,1,0.1249666666669977
50,115,INERIS,12.09715,12.134,-0.03685000000000116,35824.47265625,435.938130415701,435.93871,0.995055711633648,0.9955587568109229,0.8319399422241031,0.8360405397022779,0.9844222057577591,0.9474941626090629,0.9987905335707941,5,7,Data independant,1,1,1,0.03685000000000116
22,161,INERIS,6.319483333333,6.494,-0.1745166666669995,39817.8984375,323.093874928671,323.09398,0.998551788552085,0.9975644716161101,0.615410176170871,0.675309379586,0.9987037685545219,0.7912543048569849,0.931451301135581,2,5,Data independant,1,1,1,0.1745166666669995
12,188,INERIS,5.763416666667,5.807,-0.04358333333300024,71774.703125,151.062994194144,151.06333,0.977444614110011,0.975625644450336,0.665583432557022,0.719704951284772,0.912984615087415,0.7477709186624449,0.996363842485329,2,3,Data independant,1,1,1,0.04358333333300024
79,209,INERIS,10.51125,10.417,0.09425000000000061,27998.556640625,499.937050232217,499.93749,1.0,1.0,0.9157444328185551,0.995518556740285,1.0,0.961803745198172,0.9935386767735219,3,4,Data independant,2A,1,1,0.09425000000000061
38,106,INERIS,12.276866666667,12.351,-0.0741333333330001,173958.3125,329.073261924078,329.07312,0.416845859222623,0.5692959827259089,0.270011070178926,0.329695525029202,0.7513484160358749,0.63060917780881,0.9997127649547041,4,5,Data independant,1,1,1,0.0741333333330001
58,202,INERIS,7.483133333333,7.749,-0.2658666666669998,7516.1015625,313.979636353528,313.98009,0.246829036893271,0.288875577621483,0.348334550237955,0.193860584586955,0.6462761205588728,0.595169031650943,0.997826644176085,1,3,Data independant,1,0,1,0.2658666666669998
85,205,INERIS,10.4743,10.62,-0.1456999999999997,3351.2666015625,463.970204452418,463.97051,0.317341466887504,0.380506962495123,0.6132104394335279,0.267807173942896,0.5682694047807739,0.6053165972549971,0.9951763605427049,1,3,Data independant,1,0,1,0.1456999999999997
75,195,INERIS,6.136466666667,6.335,-0.1985333333329997,33858.796875,299.949694588326,299.95027,1.0,1.0,0.9770233918669531,0.966443180931991,1.0,0.9768623142791,0.9453940440090319,3,4,Data independant,2A,1,1,0.1985333333329997
22,32,INERIS,9.032533333333,9.267000000000001,-0.2344666666670019,87274.1484375,187.062656887741,187.06247,0.969504602169928,0.9563689165039051,0.9787470658080519,0.965212313911663,0.9842965355202858,0.945094070175424,0.993530669366797,3,5,Data independant,1,1,1,0.2344666666670019
16,141,INERIS,10.117183333333,10.175,-0.05781666666700147,2719559.75,428.233347370636,428.2324599999999,0.943049290941881,0.8765898721821809,0.9793687232841469,0.9831327285443349,0.9743029585143629,0.935532056238864,0.999810135258886,3,4,Data independant,1,1,1,0.05781666666700147
18,27,INERIS,8.3393,8.503,-0.1637000000000004,374534.21875,266.163477465752,266.16304,0.385186660599685,0.7981040608781039,0.250402053019751,0.292211352151477,0.695166186678218,0.6641497369335521,0.993514126488904,2,4,Data independant,2A,1,1,0.1637000000000004
16,54,INERIS,10.31005,10.377,-0.06695000000000029,555128.0,236.094508411264,236.09496,0.9847739856941559,0.985175309097,0.812402722888917,0.932898440997539,0.9832497722945991,0.8842143940312758,0.9957356246190671,2,4,Data independant,1,1,1,0.06695000000000029
72,207,INERIS,9.869316666667,10.031,-0.1616833333330003,42290.6484375,413.972733128972,413.9737,0.956551947967396,0.895868758190386,0.6637501936457161,0.7428269775609009,0.9792915589678359,0.858840568579043,0.9963758152996061,2,3,Data independant,1,1,1,0.1616833333330003
46,204,INERIS,9.276066666667,9.334,-0.05793333333299877,127276.0234375,399.944144566575,399.94388,1.0,1.0,0.9168440061961121,0.8598493721726149,1.0,0.950809683014023,0.998757574791899,3,4,Data independant,2A,1,1,0.05793333333299877
12,141,INERIS,10.109466666667,10.175,-0.0655333333330006,321173.3125,428.2311587774109,428.2324599999999,0.9658636679582671,0.9195583765644241,0.814619128024125,0.950635266824912,0.9635687180360749,0.7864674935391069,0.9988238939922159,3,4,Data independant,1,1,1,0.0655333333330006
10,271,INERIS,11.012483333333,11.383,-0.3705166666669975,2135786.75,263.188678639303,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.9999232222148231,3,4,Data independant,2A,1,1,0.3705166666669975
70,96,INERIS,12.9774,13.038,-0.06060000000000088,27863.072265625,394.073060257579,394.07407,0.999397820765572,0.9990387168090992,0.9937528940281201,0.9935449184747629,0.9991589506046159,0.9981949253430671,0.9926659395872409,2,4,Data independant,1,1,1,0.06060000000000088
52,209,INERIS,10.560616666667,10.417,0.1436166666670005,117312.125,499.937398001797,499.93749,1.0,1.0,0.7459828817437201,0.9792455859900681,1.0,0.923797100790935,0.998621008357083,3,4,Data independant,2A,1,1,0.1436166666670005
34,58,INERIS,11.955533333333,12.206,-0.2504666666669983,561368.25,379.245317984942,379.24711,0.503451595935538,0.889268600155278,0.316794279030204,0.349852165108606,0.644283438356672,0.646916660212019,0.9992943077367601,3,4,Data independant,1,1,1,0.2504666666669983
36,85,INERIS,14.586483333333,14.68,-0.0935166666669982,770326.9375,390.277135827084,390.27701,0.9999840150347992,0.99997998006098,0.999519069123,0.999682519169005,0.999956198002063,0.9964526266518999,0.9997519903051222,3,4,Data independant,1,1,1,0.0935166666669982
64,103,INERIS,10.835966666667,11.03,-0.1940333333330013,5386.54296875,232.015972256079,232.01701,0.9243200816469841,0.8893428925666199,0.0136078462606907,0.0100698260176006,0.8513203123136499,0.0795958822942607,0.9686890691895931,2,6,Data independant,2A,1,1,0.1940333333330013
42,141,INERIS,10.069633333333,10.175,-0.1053666666670008,1726082.625,428.233375477926,428.2324599999999,0.9661409764594491,0.9177701038287329,0.9740541301175552,0.9811179751139381,0.9827656269650509,0.9248224329117,0.99998292181207,4,4,Data independant,1,1,1,0.1053666666670008
52,195,INERIS,6.073166666667,6.335,-0.2618333333329996,33802.68359375,299.949851642806,299.95027,1.0,1.0,0.973479555979761,0.961176163422576,1.0,0.9711595504033779,0.709467697809047,2,4,Data independant,2A,1,1,0.2618333333329996
54,207,INERIS,9.840266666667,10.031,-0.1907333333330001,7858.4970703125,413.973346253121,413.9737,0.986049013778756,0.970914668739218,0.7441243499090359,0.7954950116727979,0.9654727887884781,0.9006005149011959,0.9961746104970709,1,3,Data independant,1,0,1,0.1907333333330001
10,91,INERIS,9.096566666667,9.133,-0.03643333333299914,31425.44921875,295.015412613085,295.01668,0.923519917784784,0.9240772086182221,0.474104259640525,0.536407924631312,0.9721083951369879,0.662911846855971,0.9982298435187621,5,7,Data independant,1,1,1,0.03643333333299914
8,28,INERIS,11.02715,11.111,-0.0838499999999982,188158.625,215.093346390806,215.0937732,0.7905433526880731,0.9126733221890742,0.5376240706292029,0.6354836441119499,0.8739268836565809,0.784296583641987,0.971147710543102,4,5,Data independant,1,1,1,0.0838499999999982
75,200,INERIS,9.0038,9.142000000000001,-0.1382000000000012,12620.185546875,363.975836839957,363.9769,0.145559789290019,0.0682385185305939,0.579692008828552,0.263119777906424,0.292241221490384,0.601142508578683,0.9970582509310358,1,3,Data independant,1,0,1,0.1382000000000012
58,204,INERIS,9.193233333333,9.334,-0.140766666667,36336.61328125,399.942640688525,399.94388,1.0,1.0,0.893066390654881,0.6954509550361789,1.0,0.9277032780963829,0.9944622591719741,3,4,Data independant,1,1,1,0.140766666667
70,205,INERIS,10.495816666667,10.62,-0.1241833333329989,1714.33752441406,463.970988292182,463.97051,0.278145434004428,0.328924065008945,0.6163331459445129,0.2686229573185561,0.5427487224032139,0.6071070321092429,0.9951763605427049,1,3,Data independant,2A,0,1,0.1241833333329989
34,85,INERIS,14.5786,14.68,-0.1013999999999999,817174.625,390.277033140295,390.27701,0.9998948659275071,0.999868393504859,0.9995813721194351,0.999723637570997,0.999728599597366,0.9970444309614781,0.999796178895068,3,4,Data independant,1,1,1,0.1013999999999999
60,200,INERIS,8.9715,9.142000000000001,-0.1705000000000005,9579.970703125,363.976405011421,363.9769,0.146039778442036,0.0673740030977594,0.594814367390492,0.269160817512268,0.285416102279664,0.624407886636089,0.9970582509310358,1,3,Data independant,1,0,1,0.1705000000000005
28,285,INERIS,12.37695,12.476,-0.0990499999999983,650079.375,277.202636125879,277.20418,0.995953302859675,0.978345899285025,0.7992080832308092,0.728709676496114,0.987427741549761,0.8615421547252191,0.993751434222895,2,4,Data independant,1,1,1,0.0990499999999983
38,85,INERIS,14.5656,14.68,-0.1143999999999998,512585.28125,390.277062827131,390.27701,0.999951429176628,0.99993918232317,0.9995729795174371,0.999718097849385,0.999870695310501,0.9969673584291879,0.999831279913138,3,4,Data independant,1,1,1,0.1143999999999998
12,102,INERIS,10.81665,11.03,-0.2133500000000002,31050.392578125,232.015788016072,232.01701,0.8654002307791351,0.893326094248211,0.717819145383417,0.813705295495615,0.9319039179185841,0.864813225892598,0.9997831064704691,5,6,Data independant,1,1,1,0.2133500000000002
2,141,INERIS,10.145916666667,10.175,-0.02908333333300028,10879.9052734375,428.230731645549,428.2324599999999,0.9739302684835541,0.9501923008157521,0.0945324395820966,0.211290089740494,0.958137695806641,0.406595047744132,0.9813287661615899,3,4,Data independant,1,1,1,0.02908333333300028
50,205,INERIS,10.477033333333,10.62,-0.1429666666669984,3240.12036132812,463.970121762679,463.97051,0.37577472767136,0.424988376520103,0.368561916323301,0.206593557853416,0.564228560173393,0.482974980160467,0.9951763605427049,1,3,Data independant,1,0,1,0.1429666666669984
77,142,INERIS,10.0803,10.175,-0.09470000000000134,284461.71875,428.231226895386,428.2324599999999,0.86017348476074,0.86839055488021,0.9929365617516871,0.9993605676896021,0.9512635465633822,0.9421889095510072,0.9992125758721558,3,4,Data independant,1,1,1,0.09470000000000134
46,115,INERIS,12.0791,12.134,-0.05489999999999995,151934.6875,435.938475745209,435.93871,0.995691883973881,0.995981151871794,0.852491565219308,0.9132389994692571,0.9937963958730229,0.8909074432099978,0.9998564753699208,6,7,Data independant,1,1,1,0.05489999999999995
64,96,INERIS,12.97045,13.038,-0.06755000000000067,31015.82421875,394.072728514087,394.07407,0.9970247924262059,0.996100285987787,0.9565770095188629,0.962455392970648,0.998495098878694,0.9433046867010141,0.9997624693303729,3,4,Data independant,1,1,1,0.06755000000000067
64,92,INERIS,9.022983333333,9.133,-0.1100166666669988,10620.4033203125,295.016025245947,295.01668,0.494907420014203,0.520288034712247,0.296623229893135,0.312168649254892,0.751545853384073,0.374414719160997,0.9893448202539941,5,7,Data independant,1,1,1,0.1100166666669988
85,92,INERIS,8.982766666667,9.133,-0.1502333333329986,11749.310546875,295.016751244593,295.01668,0.7639133075840491,0.7964118250221031,0.502963241386984,0.5187864384827671,0.840211068529135,0.389864769030456,0.9994844965249059,5,7,Data independant,1,1,1,0.1502333333329986
75,209,INERIS,10.5596,10.417,0.1425999999999998,160480.71875,499.936069415113,499.93749,1.0,1.0,0.8469438302832629,0.9902694233015551,1.0,0.9537797084229108,0.998305798972598,3,4,Data independant,2A,1,1,0.1425999999999998
79,142,INERIS,10.048366666667,10.175,-0.1266333333330003,23440.171875,428.232019952093,428.2324599999999,0.833256617504485,0.852633935754876,0.9925602899804279,0.9991606436076321,0.939920528572073,0.9213139733803392,0.9972930278406751,3,4,Data independant,1,1,1,0.1266333333330003
22,283,INERIS,7.9396,8.002,-0.06240000000000023,294933.90625,435.225262562103,435.22704,0.9821513348237451,0.9815230323947249,0.6983325843340489,0.8952945930865469,0.943909981130562,0.787239084990587,0.9989482005805419,3,4,Data independant,1,1,1,0.06240000000000023
40,85,INERIS,14.582666666667,14.68,-0.09733333333300109,912329.8125,390.277309447067,390.27701,0.9999999945975799,0.999999993261908,0.9994596013385458,0.9996432735329409,0.999999984571737,0.995842486263193,0.9997932239753922,3,4,Data independant,1,1,1,0.09733333333300109
28,54,INERIS,10.306816666667,10.377,-0.07018333333300042,479661.21875,236.093163124695,236.09496,0.325347670791021,0.326122910142515,0.6625995252243979,0.8674684332693889,0.55374822395279,0.8319661699703,0.999538056903922,3,4,Data independant,1,1,1,0.07018333333300042
