file;test date;run id;source category;source subcategory;1234678-HpCDD_A;1234678-HpCDF_A;123478-HxCDD_A;123478-HxCDF_A;1234789-HpCDF_A;123678-HxCDD_A;123678-HxCDF_A;12378-PeCDD_A;12378-PeCDF_A;123789-HxCDD_A;123789-HxCDF_A;234678-HxCDF_A;23478-PeCDF_A;2378-TCDD_A;2378-TCDF_A;OCDD_A;OCDF_A;Total DIOXINE;Total DIOXINE FURANE;Total FURANE;Total HpCDD;Total HpCDF;Total HxCDD;Total HxCDF;Total PeCDD;Total PeCDF;Total TCDD;Total TCDF;total sub 2378;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C4R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.316879951249238;0.0731261425959781;0.0365630712979891;0.0548446069469836;0.00548446069469836;0.0670322973796466;0.0182815356489945;0.024375380865326;0.0182815356489945;0.0426569165143206;0.0012187690432663;0.0304692260816576;0.0365630712979891;0.0;0.0182815356489945;0.225472273004266;0.0304692260816576;0.0;15.9860465116279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3356976744186;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C4R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.349854227405248;0.0728862973760933;0.043731778425656;0.0510204081632653;0.0043731778425656;0.0801749271137026;0.0145772594752187;0.0291545189504373;0.021865889212828;0.043731778425656;0.0043731778425656;0.021865889212828;0.0291545189504373;0.0;0.0145772594752187;0.204081632653061;0.0145772594752187;0.0;16.9790697674419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11674418604651;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C5R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.335282651072125;0.0366471734892787;0.0389863547758286;0.0701754385964913;0.0132553606237817;0.0584795321637429;0.0280701754385965;0.0175438596491228;0.0343079922027291;0.0545808966861599;0.00701754385964913;0.0662768031189084;0.097465886939571;0.00272904483430799;0.0323586744639376;0.097465886939571;0.00935672514619881;0.0;379.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.6230769230769;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C5R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.241674034777482;0.0471559092248747;0.0324196875921015;0.0943118184497496;0.0170940170940171;0.0471559092248747;0.0412614205717655;0.0170940170940171;0.0442086648983201;0.0501031535514295;0.00943118184497496;0.0913645741231948;0.123784261715296;0.00412614205717655;0.0412614205717655;0.0854700854700856;0.0120837017388742;0.0;563.660416666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.48125;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C6R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.328467153284672;0.0538321167883211;0.0273722627737226;0.0766423357664233;0.0164233576642336;0.0383211678832117;0.0282846715328467;0.0164233576642336;0.0337591240875912;0.0447080291970802;0.00638686131386861;0.062956204379562;0.0912408759124086;0.00273722627737226;0.0301094890510949;0.118613138686132;0.0237226277372263;0.0;253.775609756098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4747967479675;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C6R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.323529411764706;0.0490196078431373;0.0284313725490196;0.091176470588235;0.0147058823529412;0.0441176470588236;0.0294117647058823;0.0176470588235294;0.0313725490196079;0.0480392156862745;0.00686274509803922;0.0647058823529412;0.0980392156862745;0.00294117647058823;0.0264705882352942;0.107843137254902;0.0156862745098039;0.0;287.352845528455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.609756097561;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1993-08-09;322C7R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.182783018867924;0.0550314465408805;0.0123820754716981;0.141509433962264;0.0192610062893082;0.0216194968553459;0.0511006289308176;0.0104166666666667;0.0550314465408805;0.0491352201257862;0.0115959119496855;0.117924528301887;0.151336477987422;0.00275157232704403;0.0511006289308176;0.0668238993710692;0.000196540880503145;0.0;723.233333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.5333333333333;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;322C2R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.444576170717249;0.009484291641968;0.0248962655601659;0.018968583283936;0.00296384113811501;0.0592768227623;0.010077059869591;0.012448132780083;0.0;0.0563129816241851;0.0;0.0248962655601659;0.032602252519265;0.001185536455246;0.1778304682869;0.12448132780083;0.0;0.0;44.7167110631558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.60262913749504;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;322C2R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.309782608695651;0.0217391304347826;0.0217391304347826;0.0326086956521741;0.0;0.0434782608695653;0.016304347826087;0.016304347826087;0.0;0.0434782608695653;0.0;0.0326086956521741;0.0434782608695653;0.0;0.260869565217391;0.157608695652174;0.0;0.0;2.86842139602178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.426668986958778;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C2R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.289603243556327;0.0405444540978858;0.0144801621778164;0.0376484216623226;0.00868809730668984;0.0521285838401391;0.0;0.0115841297422531;0.00868809730668984;0.0376484216623226;0.00289603243556327;0.0376484216623226;0.0231682594845062;0.000868809730668984;0.101361135244715;0.318563567911961;0.0144801621778164;0.0;2.74364318224061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6603791933833;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C2R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.278551532033427;0.0362116991643454;0.0111420612813371;0.0389972144846797;0.0111420612813371;0.0473537604456824;0.0222841225626741;0.0083565459610028;0.0083565459610028;0.0362116991643454;0.00278551532033427;0.0389972144846797;0.0194986072423399;0.0;0.0974930362116993;0.334261838440111;0.0083565459610028;0.0;2.88944616427792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.759934925256975;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C3R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.318151373074346;0.030140656396517;0.0167448091091762;0.0334896182183524;0.0100468854655057;0.0401875418620228;0.0167448091091762;0.0167448091091762;0.0133958472873409;0.0368385800401876;0.00200937709310115;0.0267916945746818;0.0267916945746818;0.0;0.167448091091762;0.227729403884797;0.0167448091091762;0.0;3.09182431279201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585056235614508;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C3R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.357142857142858;0.012987012987013;0.0162337662337663;0.0259740259740259;0.00649350649350649;0.038961038961039;0.012987012987013;0.0162337662337663;0.012987012987013;0.0324675324675324;0.0;0.0227272727272727;0.0259740259740259;0.0;0.172077922077922;0.227272727272727;0.0194805194805195;0.0;3.4596199547703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.618075954796551;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C4R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.350597609561753;0.0278884462151394;0.0199203187250996;0.0398406374501992;0.00398406374501992;0.00398406374501992;0.0159362549800797;0.0159362549800797;0.0159362549800797;0.00398406374501992;0.00398406374501992;0.0278884462151394;0.0438247011952191;0.0;0.231075697211155;0.179282868525896;0.0159362549800797;0.0;3.22077977886075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.470556300636815;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C4R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.332225913621263;0.0199335548172758;0.0132890365448505;0.0232558139534884;0.0;0.0365448504983389;0.0132890365448505;0.0166112956810631;0.0132890365448505;0.0299003322259135;0.0;0.0132890365448505;0.0299003322259135;0.0;0.166112956810631;0.269102990033222;0.0232558139534884;0.0;3.4449458222632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.557488544355497;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C5R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.378315132605304;0.0195007800312012;0.015600624024961;0.031201248049922;0.0;0.0390015600624025;0.0117004680187208;0.015600624024961;0.0117004680187208;0.0351014040561621;0.0015600624024961;0.0273010920436817;0.031201248049922;0.0;0.183307332293292;0.191107644305772;0.00780031201248049;0.0;2.35613373823949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.476805596278299;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C5R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.422535211267606;0.0169014084507042;0.0169014084507042;0.0253521126760564;0.0028169014084507;0.0422535211267606;0.0112676056338028;0.0225352112676056;0.0140845070422535;0.0338028169014085;0.0;0.0169014084507042;0.0338028169014085;0.0;0.174647887323943;0.152112676056338;0.0140845070422535;0.0;4.42038674297276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.644186081180349;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C6R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.255145432896751;0.0136077564211601;0.0170096955264501;0.0255145432896751;0.00340193910529002;0.0323184215002551;0.011906786868515;0.00680387821058003;0.0;0.0374213301581902;0.00153087259738051;0.0255145432896751;0.0714407212110901;0.00340193910529002;0.340193910529002;0.154788229290696;0.0;0.0;7.93047677819408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4416596468461;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C6R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.264608599779493;0.0132304299889746;0.0154355016538038;0.0242557883131202;0.00220507166482911;0.0330760749724366;0.0110253583241456;0.00882028665931644;0.0;0.0352811466372657;0.00132304299889746;0.0264608599779493;0.0639470782800441;0.00198456449834619;0.352811466372657;0.145534729878721;0.0;0.0;6.6080465818914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.16423819925709;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C7R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.388791593695271;0.0147110332749562;0.0213660245183887;0.0199649737302977;0.00455341506129596;0.052539404553415;0.0108581436077058;0.00980735551663748;0.0;0.052539404553415;0.00245183887915937;0.0311733800350263;0.0262697022767075;0.000700525394045534;0.126094570928196;0.238178633975482;0.0;0.0;52.3982411736818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2196142060913;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1994-11-01;323C7R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.385069690526813;0.0153555398062839;0.0233876683203402;0.0196078431372549;0.00425230333097094;0.0519725962674226;0.0101582801795417;0.00992204110559883;0.0;0.0519725962674226;0.0023623907394283;0.0283486888731397;0.0259862981337113;0.00070871722182849;0.108669974013702;0.262225372076542;0.0;0.0;67.2854890336437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5143707583851;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;322C8R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.246415770609319;0.0313620071684588;0.0201612903225806;0.0277777777777777;0.00761648745519713;0.0421146953405018;0.0349462365591398;0.0322580645161291;0.0537634408602151;0.0206093189964158;0.0147849462365592;0.0492831541218637;0.138888888888889;0.0134408602150538;0.120967741935484;0.134408602150538;0.0112007168458781;0.0;10.6843461276976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.752167183631009;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;322C8R5;WASTE INCINERATOR;Hazardous Waste Incineration;0.311827956989248;0.0430107526881721;0.0215053763440859;0.0236559139784946;0.0;0.053763440860215;0.0387096774193547;0.0279569892473118;0.0268817204301074;0.0215053763440859;0.0155913978494624;0.053763440860215;0.0806451612903226;0.00806451612903226;0.0327956989247312;0.220430107526882;0.0198924731182795;0.0;6.29124911437262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.587819528443918;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;322C8R6;WASTE INCINERATOR;Hazardous Waste Incineration;0.334498252621068;0.0444333499750375;0.0194707938092861;0.0214677983025462;0.0114827758362456;0.054917623564653;0.0329505741387918;0.0169745381927109;0.0214677983025462;0.0259610584123815;0.0169745381927109;0.0499251123315027;0.0649026460309536;0.0;0.0199700449326012;0.249625561657514;0.0149775336994508;0.0;7.2927560153003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.663369223371775;;;;;;;;;;;;;;;;;
HWI_97/CK/CKSCHOL.XLS;1992-08-01;205C4R1;WASTE INCINERATOR;Hazardous Waste Incineration;;;;;;;;;;;;;;;;;;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;322C9R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.255102040816326;0.0663265306122448;0.0216836734693877;0.0280612244897959;0.0127551020408163;0.0497448979591837;0.0331632653061225;0.0280612244897959;0.0382653061224491;0.0293367346938776;0.0165816326530612;0.0382653061224491;0.0778061224489797;0.0;0.0625000000000001;0.24234693877551;0.0;0.0;5.18143062068854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.352839538488649;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;322C9R5;WASTE INCINERATOR;Hazardous Waste Incineration;0.2371072910492;0.0308239478363959;0.018375815056313;0.0361588618850029;0.00711321873147598;0.039715471250741;0.0361588618850029;0.026081802015412;0.0569057498518079;0.0189685832839359;0.013633669235329;0.0503852993479549;0.14819205690575;0.00770598695909899;0.14226437462952;0.13040901007706;0.0;0.0;9.14880812377767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.651197810422047;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;323B3R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.353243416827232;0.0417469492614002;0.0157353885677585;0.0192678227360308;0.00513808606294155;0.061014771997431;0.0263326910725755;0.0154142581888246;0.0247270391779062;0.0195889531149647;0.0147719974309569;0.0353243416827232;0.0578034682080924;0.00321130378933847;0.0298651252408478;0.266538214515093;0.0102761721258831;0.0;9.09027164181176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.07869468381228;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;323B3R5;WASTE INCINERATOR;Hazardous Waste Incineration;0.376546530392684;0.034965034965035;0.029585798816568;0.0236686390532545;0.00699300699300699;0.0726196880043034;0.029585798816568;0.0250134480903712;0.0268961807423346;0.0268961807423346;0.0153308230231307;0.0430338891877354;0.0860677783754707;0.00376546530392684;0.0207100591715977;0.164066702528241;0.0142549757934373;0.0;16.4454253794433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.20378972615853;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;323B3R6;WASTE INCINERATOR;Hazardous Waste Incineration;0.393991627677912;0.0344742674218173;0.0270869244028564;0.0199458261511943;0.00590987441516868;0.0689485348436346;0.0295493720758434;0.0209308052203891;0.0246244767298695;0.0295493720758434;0.0142821965033243;0.0393991627677912;0.0664860871706476;0.00295493720758434;0.0169908889436099;0.194533366165969;0.0103422802265452;0.0;17.7893532007233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.39539834945796;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;323B4R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.336538461538462;0.051775147928994;0.0159023668639053;0.0225591715976331;0.00628698224852071;0.051775147928994;0.032914201183432;0.0136834319526627;0.0244082840236686;0.0210798816568048;0.0129437869822485;0.0406804733727811;0.048076923076923;0.0022189349112426;0.0177514792899409;0.288461538461538;0.0129437869822485;0.0;6.41162805666562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92885305465973;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1995-11-01;323B4R5;WASTE INCINERATOR;Hazardous Waste Incineration;0.394218134034165;0.0361366622864651;0.0197109067017083;0.0233245729303548;0.00591327201051248;0.0492772667542707;0.0289093298291721;0.0157687253613666;0.0298948751642575;0.0170827858081472;0.0137976346911958;0.0361366622864651;0.0689881734559789;0.00394218134034165;0.0394218134034165;0.210249671484889;0.00722733245729303;0.0;12.8995681566479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11640752498682;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.393014955812372;0.0386641740312712;0.0293167912984365;0.0150195445275323;0.00539598912304554;0.0622450713800136;0.0269799456152277;0.0186097892590075;0.0171651937457512;0.0299541128484024;0.00284670292318151;0.0153382053025153;0.0371770904146839;0.00286794697484704;0.0200331407205983;0.278297076818491;0.00707426920462271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.37965714285714;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.424597399105043;0.0351472291481396;0.0292500430494586;0.0141768353812295;0.0046941601345502;0.0592077484307588;0.0167715972646492;0.0191776491929111;0.0141768353812295;0.0299577053813003;0.00285423807176168;0.0113225973094678;0.0375061035876122;0.00141768353812295;0.0266552811660388;0.266552811660388;0.00653408219733873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25224247787611;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.422668753355647;0.0328234653506817;0.0286729343492615;0.0150409150968902;0.00369359180860341;0.0643522696550492;0.0191533678322424;0.0204861071446251;0.0163736544092728;0.0300437519277123;0.00280256038261042;0.0116138711507633;0.0396013967107994;0.00327853870846137;0.0380782660680763;0.245985598799773;0.00533095724953071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23932863436123;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B2R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.25795617779756;0.0348999534667287;0.0143646185283347;0.0185121492301778;0.00803204726161814;0.0418799441600745;0.0167924413781941;0.0192202642280535;0.0348999534667287;0.0170959192344266;0.0178040342323022;0.0262002549213993;0.10520565682724;0.0038440528456107;0.111275213951888;0.265037327776317;0.00697999069334574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.15329666666667;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B2R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.25353255357988;0.0333536159376197;0.0156626777544904;0.0176909381831294;0.00502557861762784;0.0402271651680076;0.0138597795957001;0.0209586910959367;0.0442836860252857;0.0140851418655489;0.0173528947783563;0.0241137628738197;0.100624253487481;0.0027381515786627;0.0763978094787371;0.313253555089807;0.00683974488991054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.03537;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323B2R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.241749968631059;0.0277719687147099;0.0159772470617759;0.0143042368982392;0.00813919444560626;0.0420762056129491;0.0130494792755866;0.01798485925802;0.232548412731607;0.01798485925802;0.0143042368982392;0.021079928060563;0.0589736082646702;0.0072943243130202;0.0337111547952654;0.196578694215567;0.036471621565101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3075234375;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323C9R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.492478670188346;0.0167538143248094;0.0315400988534667;0.0145477960685177;0.00512153968149866;0.0727389803425887;0.0236103575538239;0.0193175652713104;0.0194964316164152;0.0335076286496187;0.00285589931017213;0.0206888739171133;0.0828747398985232;0.00236103575538239;0.0236103575538239;0.135938422279592;0.00255778873499759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.344703125;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323C9R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.525701455034705;0.0159492475341038;0.0287353761438462;0.0116723543406011;0.00525701455034705;0.0623713590719141;0.0207607523767943;0.0207607523767943;0.0175530824816673;0.0303392110914097;0.00239238713011556;0.0154591868556815;0.0668264561484795;0.00159492475341038;0.0207607523767943;0.15147330060322;0.00239238713011556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.7579344262295;;;;;;;;;;;;;;;;;
HWI_97/CK/CKKSLAF.XLS;1996-06-01;323C9R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.456801510958843;0.112150627370024;0.030453434063923;0.0111760198728179;0.00439720257878118;0.0556360814629361;0.0185941640678761;0.0203022893759486;0.0145434669087325;0.0287453087558504;0.00210343430794083;0.0121520914774308;0.0575882246721618;0.00203022893759486;0.0203022893759486;0.150315027110389;0.00270859870280084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.4991529411764;;;;;;;;;;;;;;;;;
HWI_97/CK/CKMILAF.XLS;1992-08-01;320C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.505529225908373;0.0;0.0379146919431279;0.0;0.0;0.0347551342812006;0.0;0.0442338072669826;0.0;0.0252764612954186;0.0;0.0;0.0173775671406003;0.0;0.0347551342812006;0.300157977883096;0.0;0.0;67.1800174662955;0.0;1.4;0.0;32.4;0.089;11.9;0.194;19.2;1.59;1.70748649091207;;;;;;;;;;;;;;;;;
HWI_97/CK/CKMILAF.XLS;1992-08-01;320C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.333235322944232;0.0294031167303734;0.0166617661472116;0.0;0.00862491424090955;0.0215622856022739;0.0;0.0;0.00735077918259336;0.0;0.0;0.0;0.0166617661472116;0.0;0.0;0.54885817896697;0.0176418700382241;0.0;111.451999673523;0.0;1.5;0.112;57.6;0.133;16.7;0.346;31.7;1.67;2.93964985308521;0.0;0.0;0.000850343027895672;0.00110044391845322;0.0;0.653063445423876;0.596379126730564;0.0;0.0624529391450069;0.141559995395349;0.0;0.0;0.0;0.0;0.771739890863299;0.226377034653235;0.22140221402214
HWI_97/CK/CKMILAF.XLS;1992-08-01;320C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.472059198775198;0.0;0.0433784128604234;0.0;0.0;0.061240112273539;0.0;0.0331717274815003;0.0;0.0357233988262312;0.0;0.0;0.00995151824445012;0.0;0.0;0.344475631538658;0.0;0.0;133.267695878109;0.0;2.74;0.0;70.6;0.0;17.5;0.457;38.2;2.62;3.2571007180936;;;;;;;;;;;;;;;;;
HWI_97/CK/CKMILAF.XLS;1995-01-17;320C5R1;WASTE INCINERATOR;Hazardous Waste Incineration;;;;;;;;;;;;;;;;;;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
HWI_97/CK/CKMILAF.XLS;1995-01-17;320C5R2;WASTE INCINERATOR;Hazardous Waste Incineration;;;;;;;;;;;;;;;;;;0.0;2.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
HWI_97/CK/CKMILAF.XLS;1995-01-17;320C5R3;WASTE INCINERATOR;Hazardous Waste Incineration;;;;;;;;;;;;;;;;;;0.0;1.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
